,tweet_id,text,author_id,created_at,place_id,like_count,quote_count,reply_count,retweet_count,conversation_id,in_reply_to_user_id,Num_words_text
403,1358402904672129026,boys gonna take look think outcome super bowl starting jackhumphreykm,985967510351695872,2021-02-07T13:11:05.000Z,1bfd34ea190a59c2,0,1,2,2,1358402904672129026,,14
404,1358402167531581441,today spent almost exclusively shouting jerseys c’mon cymru iwerddon 🏴󠁧󠁢󠁷󠁬󠁳󠁿🏉 walvire chiefs superbowl,2722225179,2021-02-07T13:08:09.000Z,68f3012fe4848e35,1,0,0,0,1358402167531581441,,14
405,1358402137475137536,waking tampa today it’s heartbreaking regardless it’s unbelievable we’re actually playing super bowl let’s fucking tampa gobucs,392365478,2021-02-07T13:08:02.000Z,0cbfb5dccb8131b8,5,0,0,0,1358402137475137536,,20
406,1358402013776797701,question fans who’s walking away super bowl award year i’ve sneaky feeling it’s gonna mathieu guys going mikeviceo thekideg samuel4002afc gavmack23,4201655254,2021-02-07T13:07:32.000Z,5f73d127c7ccf9d9,7,1,3,2,1358402013776797701,,23
407,1358401772113580035,requestabet cjones pierrepaul tackles dwhite sorenson tackles combined winfield mathieu tackles requestabet superbowl,1278610462117113857,2021-02-07T13:06:35.000Z,315b740b108481f6,0,0,1,0,1358401772113580035,2971663642.0,15
408,1358401317815930881,patient safety technology evaapplications instagram evaapplications would like images videos please follow content follow marr sundayvibes superbowl healthtech patientsafety,4103876511,2021-02-07T13:04:46.000Z,58f909abfd95e133,3,0,0,2,1358401317815930881,,20
409,1358430097963900935,chiefs aren’t superbowl,46234681,2021-02-07T14:59:08.000Z,282652abfa70c570,1,0,0,0,1358430097963900935,,3
410,1358429853536632833,locking super bowl tonight,1545817844,2021-02-07T14:58:10.000Z,72606cdcf2847dd4,1,0,0,0,1358429853536632833,,5
411,1358429833244598279,welcome super bowl sblv runitback gobucs superbowl superbowl2021,807025932,2021-02-07T14:58:05.000Z,7f55e839e1715da2,0,0,0,0,1358429833244598279,,8
412,1358429807860740100,seaweedonaslate cammy redpath playing tonight superbowl,1072767550726000640,2021-02-07T14:57:59.000Z,0af014accd6f6e99,0,0,1,0,1358429807860740100,4126649231.0,6
413,1358429764042821641,funny mentioning super bowl naps thing kicks 1130pm early,282865383,2021-02-07T14:57:48.000Z,7ae9e2f2ff7a87cd,10,0,2,0,1358429764042821641,,10
414,1358429169076600832,admit dont know much super bowl tonight well watch superbowl,191552379,2021-02-07T14:55:26.000Z,38eabeb176f29378,9,0,4,0,1358429169076600832,,13
415,1358428368946024450,what’s everyone’s superbowl plans quick power power till early hours,416562555,2021-02-07T14:52:16.000Z,06f4c6b95e443cc6,0,0,1,0,1358428368946024450,,13
416,1358428337199316992,let’s chiefskingdom superbowl,2212658199,2021-02-07T14:52:08.000Z,53b67b1d1cc81a51,0,0,0,0,1358428337199316992,,3
417,1358427943295463429,pandemic stop annual superbowl tweet it’s superbowl superbowl superbowl,24560026,2021-02-07T14:50:34.000Z,0c4f58af36a910a6,8,1,2,1,1358427943295463429,,10
418,1358427775879827460,bruce springsteen’s super bowl jeep watch rolling stone,1395611299,2021-02-07T14:49:54.000Z,1c37515518593fe3,1,0,0,0,1358427775879827460,,8
419,1358427467376193539,superbowl comenzará 1130pm tiempo londres espera buena desvelada jefesdekansas kansascity,377020085,2021-02-07T14:48:41.000Z,5de8cffc145c486b,4,0,1,0,1358427467376193539,,10
420,1358427064928501761,liverpool city super bowl today,2212658199,2021-02-07T14:47:05.000Z,53b67b1d1cc81a51,2,0,0,0,1358427064928501761,,6
421,1358426806643273730,wanted today onto next game anyway wasting 🏈superbowl🏈sunday rangers watp,1642998499,2021-02-07T14:46:03.000Z,076b83b576eec8c7,1,0,0,0,1358426806643273730,,11
422,1358425378419793926,florida last year superball bringing sunshine snowy england cherry wood smoked ribs superbowl,45148341,2021-02-07T14:40:23.000Z,73d71bc709197d59,0,0,0,0,1358425378419793926,,15
423,1358425051972972545,superbowl superbowlweeknd superbowl2021,20314520,2021-02-07T14:39:05.000Z,6a779d5cb7e570e8,0,0,0,0,1358425051972972545,,3
424,1358423969255346177,strong message world they’ve superbowl world afraid,174265294,2021-02-07T14:34:47.000Z,06b9691f34c91d1c,0,0,0,0,1358423969255346177,,10
425,1358422730417307648,happy super bowl sunday,1262066341219098626,2021-02-07T14:29:51.000Z,20bc436b37c1b13a,2,0,0,0,1358422730417307648,,4
426,1358422723135946756,years today since broncos superbowl it’s superbowl sunday best days year,272126769,2021-02-07T14:29:50.000Z,695b360b8171c433,1,0,1,0,1358422723135946756,,11
427,1358422529732395008,osiumenyiora superbowl patrickmahomes tombrady it’s defence last time brucearians good super bowl mathieuera injured player missed going come back haunt honeybadger game,241696331,2021-02-07T14:29:04.000Z,33ca9eca2eb0ea58,0,0,0,0,1358422529732395008,570073131.0,27
428,1358422455610728453,running around kilclief pitch first weeks jogbelfast today braved roads jmervyn97 🏃‍♀️☔️ probably amount cake we’ve inhaled weekend superbowl,2899784631,2021-02-07T14:28:46.000Z,3260c4c395787352,6,0,0,0,1358422455610728453,,26
429,1358421979154513921,cilliansheridan super bowl rugby,815279432126631936,2021-02-07T14:26:52.000Z,2c64c48e165e8570,0,0,0,0,1358157727864913920,316068290.0,4
430,1358420983632297990,seriously though can’t wait year’s collection owls👌🏻🦉 superbowl,413178027,2021-02-07T14:22:55.000Z,1e998dc040469e8c,2,0,0,0,1358420983632297990,,9
431,1358420723811942400,really looking forward super bowl later even panthers i’ll still tkelce jersey backing,1337919868432248832,2021-02-07T14:21:53.000Z,7c427a7cc30b2379,0,0,0,0,1358420723811942400,,14
432,1358420170159624204,still can’t fact brady playing another superbowl 43yrs forty three years superbowllv brady,413178027,2021-02-07T14:19:41.000Z,1e998dc040469e8c,2,0,0,1,1358420170159624204,,15
433,1358420049065820162,lukekiff smartosaurusrex britchiefuk jeffreinebold kcchiefsuk tomchilds56 rheinlandchief years super bowl worlds apart last years home cold ocean drive miami yeah it’s,137826313,2021-02-07T14:19:12.000Z,210318e5e15acd80,3,0,1,0,1358413285226385414,1.2851245552882524e+18,24
434,1358419429525233666,wings marinading snacks prepped it’s super bowl sunday superbowl,56158429,2021-02-07T14:16:44.000Z,548c7806c1e1b70f,3,0,0,0,1358419429525233666,,9
435,1358419151841349635,right hours garden moving mole traps umpteenth time kills freezing nuts time sporting extravaganza sixnationsrugby superbowl bbcsport 😳supermole,275766514,2021-02-07T14:15:38.000Z,593ea5420133e428,1,0,0,0,1358419151841349635,,20
436,1358418368819310592,requestabet superbowl match points mike evans mike evans yards receiving brady mahomes passing yards requestabet,1179126550056390659,2021-02-07T14:12:31.000Z,0a33ea651d317a80,0,0,0,0,1358418368819310592,2971663642.0,16
437,1358416734940786689,ordinary year prepare execute industry’s coveted expensive slots challengehitting right notes reading room entirely thoughts superbowl challenges,194846705,2021-02-07T14:06:02.000Z,4393349f368f67a1,3,0,0,0,1358416734940786689,,19
438,1358416081782792192,weird seeing people dissing nations staying watch superbowl theyre literally nota sport,272323612,2021-02-07T14:03:26.000Z,76aa85f14ea24838,7,0,1,0,1358416081782792192,,14
439,1358415516235399170,video last year check ripple superbowl advert youtube xrparmy xrpthestandard ripple ripplenews xrpcommunity cryptocurrency 0doubt cryptonews crypto blockchain xrpnews xrpl xrpthestandard,1146198333951754240,2021-02-07T14:01:11.000Z,315b740b108481f6,0,0,0,0,1358415516235399170,,22
440,1358443420507856900,thats good thing super bowl,2960249583,2021-02-07T15:52:04.000Z,733bfa8f14a12a12,0,0,0,0,1358443420507856900,,7
441,1358442684894089219,requestabet superbowl requestabet matthieu 1int sacks,107828318,2021-02-07T15:49:09.000Z,2c11a5218ba7f90d,0,0,2,0,1358400117951238151,107828318.0,6
442,1358441702709723139,usual superbowl sunday looking forward game tjwatt dpoy herewego,275661793,2021-02-07T15:45:15.000Z,54ccfcd9db6794f2,1,0,0,0,1358441702709723139,,9
443,1358441473042186241,today national holiday let’s tombrady matter happens today thank memories keep balling superbowl,752425890,2021-02-07T15:44:20.000Z,6dd4aeb802da9f28,9,1,3,1,1358441473042186241,,14
444,1358441009907191808,hope mileycyrus gimme want tonight superbowl,1195755824561426438,2021-02-07T15:42:30.000Z,00486f39ae8bd30d,0,0,1,0,1358441009907191808,,8
445,1358440977795600385,it’s superbowl sunday people good,2592605892,2021-02-07T15:42:22.000Z,7ae9e2f2ff7a87cd,2,0,0,0,1358440977795600385,,6
446,1358440878474412035,someone wanna pick superbowl nonsense dont know thing,531998431,2021-02-07T15:41:58.000Z,3ac07bd70226d0b1,4,0,7,0,1358440878474412035,,10
447,1358440634928013317,superbowl sunday superbowl superbowllv chiefsvsbuccaneers,1005911567421067264,2021-02-07T15:41:00.000Z,616ba1df27270916,1,0,0,0,1358440634928013317,,5
448,1358440345902731268,super bowl sunday audience awaits spiltchips,227638931,2021-02-07T15:39:51.000Z,53b67b1d1cc81a51,0,0,1,0,1358440345902731268,,7
449,1358439970525052930,requestabet superbowl requestabet brady bucs victory brady ints,107828318,2021-02-07T15:38:22.000Z,2c11a5218ba7f90d,0,0,2,0,1358400117951238151,2971663642.0,8
450,1358439818250878976,fact tampa home make even funnier mahomes puts makes brady superbowl,60702015,2021-02-07T15:37:45.000Z,7bd9298983681ec3,2,0,0,0,1358439818250878976,,15
451,1358438409660989444,reposted westminsteratl wildcat always wildcat good luck harrison butker kansas city chiefs todays super bowl westminstagram gocats alumnicats superbowl westminster,230795264,2021-02-07T15:32:10.000Z,457b4814b4240d87,0,0,0,0,1358438409660989444,,22
452,1358438370943369216,requestabet superbowl match points mike evans mike evans yards receiving brady mahomes passing yards requestabet,1179126550056390659,2021-02-07T15:32:00.000Z,0a33ea651d317a80,0,0,2,0,1358438370943369216,2971663642.0,16
453,1358438206061105155,mean hours sleep tempting stay watch superbowl brady pulls great moments sports history,631936570,2021-02-07T15:31:21.000Z,50f2d0272381533f,0,0,0,0,1358438206061105155,,19
454,1358437842318483462,super bowl advert brady gave baker mayfield rings heritage,1324078532,2021-02-07T15:29:54.000Z,5028e25dc94f3898,0,0,0,0,1358437842318483462,,11
455,1358437556048850944,watch bruce springsteen’s first commercial appearance jeep super bowl rollingstone,19001178,2021-02-07T15:28:46.000Z,59eb766a9d39e4e3,0,0,0,0,1358437556048850944,,10
456,1358437209330843649,queen latifah starring equalizer series airing tonight super bowl please,501940223,2021-02-07T15:27:23.000Z,28679b23ed15b380,1,0,1,0,1358437209330843649,,11
457,1358436763203760132,super bowl sunday makes miss park,27322852,2021-02-07T15:25:37.000Z,02e7b39ca16a810f,32,0,2,1,1358436763203760132,,6
458,1358436746652839943,today seems good post picture superb hope everyone good weekend photooftheday photography canonphotography coolingsnaturetrail superbowl,17270241,2021-02-07T15:25:33.000Z,315e88918af455c3,0,0,0,0,1358436746652839943,,15
459,1358435720403288064,super bowl sunday,27840308,2021-02-07T15:21:28.000Z,5049650cfd699852,1,0,0,0,1358435720403288064,,3
460,1358435512781053953,super bowl sunday’s,71308816,2021-02-07T15:20:39.000Z,28679b23ed15b380,10,0,0,0,1358435512781053953,,3
461,1358434971657129984,cwbatwoman won’t tonight superbowl next week back synopsis sunday’s episode whether crime boss roman sionis black mask show controlling drug cartel called snakebite gotham city,1022992350220623875,2021-02-07T15:18:30.000Z,34833586638bc31c,1,0,0,0,1358434971657129984,9.965055851671593e+17,29
462,1358434755231035393,superbowl sunday,233706395,2021-02-07T15:17:38.000Z,791e00bcadc4615f,4,0,0,0,1358434755231035393,,2
463,1358434684338753536,super bowl catching first games australian open well tonight getting work well lovely,25570017,2021-02-07T15:17:21.000Z,5be648ac63ab6aca,1,0,1,0,1358434684338753536,,13
464,1358434436266745861,superbowl sunday,99775104,2021-02-07T15:16:22.000Z,232d6454d6094e9b,0,0,0,0,1358434436266745861,,2
465,1358433757846454275,jfield1869 m6nster hell4deathmetal scandicatheist odinsbeard6 robertm5 katyannsnake darksunalways gbundy tmudder4 drewbreese 666harps666 slayerific13 super bowl like watching formula katyannsnake m6nster 🤪🤪😴😴😴😴😜😂eh john 👋🏻spurs actually today 😱against west brom know 🤷‍♂️🤦🏼‍♂️but saving next saturday 😆👊🏻🍺👍🏻⚽️,1450536084,2021-02-07T15:13:41.000Z,3dc7b71f520e2d15,2,0,1,0,1358428910547947521,1228035134.0,35
466,1358433069930336257,rare occasions super bowl sunday,21780940,2021-02-07T15:10:56.000Z,5f062bfe35fe2a69,3,0,1,0,1358433069930336257,,7
467,1358433028402462723,timing cannons nflgameday superbowl,451005783,2021-02-07T15:10:47.000Z,612fbfbb701b1d3a,0,0,1,0,1358433028402462723,,5
468,1358432611769737218,staying watch super bowl whether youre buccaneers chiefs supporter watching weeknd headline half time show goto super bowl sunday snacks,4178129363,2021-02-07T15:09:07.000Z,457b4814b4240d87,1,0,0,0,1358432611769737218,,23
469,1358432016501514245,deaconfl1nt rugby today super bowl tonight isn’t,276541950,2021-02-07T15:06:45.000Z,68f3012fe4848e35,0,0,0,0,1358430436469452801,1.3006366414853612e+18,7
470,1358431926009421830,superbowl ready gobucs firethecannons nfluk nflgameday sblv loweshomecam,183222967,2021-02-07T15:06:24.000Z,511655fc081bb251,2,0,1,0,1358431926009421830,,8
471,1358431120245870594,time dust boymeetsworld memes it’s superbowl sunday,20794390,2021-02-07T15:03:12.000Z,26b0db32cfda0432,2,0,0,0,1358431120245870594,,7
472,1358431020689874948,superbowl,204844560,2021-02-07T15:02:48.000Z,038247c1b5bb34c9,1,0,0,1,1358431020689874948,,1
473,1358430944571572225,wondering shops would open today mind superbowl sunday like christmas superbowl,371427177,2021-02-07T15:02:30.000Z,7448efd8dc7d7542,0,0,0,0,1358430944571572225,,11
474,1358460377873399810,super bowl sunday brady managed hands bottle teardropgin team tear drop watching sblv scottishgin paisley positivepaisley superbowl superbowl2021 sblv halftimeshow chiefs tampabaybuccaneers superbowlsunday brady mahomes,1326087013897019393,2021-02-07T16:59:27.000Z,708d1e68a7eb8170,4,0,0,1,1358460377873399810,,25
475,1358459807758508034,might watch superbowl tonight fuss,93732035,2021-02-07T16:57:11.000Z,4da6131de9c81dbe,7,0,2,0,1358459807758508034,,7
476,1358459471438221320,can’t decide gonna watch super bowl watch someone make super bowl great pottery showdownboth time,577305207,2021-02-07T16:55:51.000Z,5173c9bed1b8dfb5,7,0,1,0,1358459471438221320,,16
477,1358459362826739714,🍗🥕🥓🥩 it’s super bowl sunday supper bowl sunday chez goldenretrievers sundayvibes,964053459640160256,2021-02-07T16:55:25.000Z,0188b75e89ed1e0d,134,0,5,6,1358459362826739714,,12
478,1358458777532522498,super bowl sunday need beforehand reckon livmc game take care awful game,35421993,2021-02-07T16:53:06.000Z,791e00bcadc4615f,1,0,0,0,1358458777532522498,,15
479,1358458485567066120,djcc55007 vargasmoni hj43050 waynejames1 cracking shot wont show bomber flypast superbowl tonight skype,252307844,2021-02-07T16:51:56.000Z,1dfd202acdd8c730,3,0,1,0,1358454561573376001,590355510.0,15
480,1358458371570024448,whos excited superbowl 🙋‍♀️🙋‍♀️,27866112,2021-02-07T16:51:29.000Z,07b1de146d3c94be,0,0,1,0,1358458371570024448,,4
481,1358458135485292553,requestabet superbowl chiefs brady brady mahomes combined passing yards brady touchdown,417195263,2021-02-07T16:50:33.000Z,1eccff5b77dbb122,0,0,1,0,1358458135485292553,2971663642.0,11
482,1358457896695181312,cold muddy enjoyable walk round grounds ntgreyscourt morning many snowdrops forming carpet white places rest warming looking forward superbowl tonight,249844631,2021-02-07T16:49:36.000Z,5028e25dc94f3898,3,0,0,0,1358457896695181312,,21
483,1358457734077812736,brianbailiejr i’ll super bowl winning shirt please,1137758845835653125,2021-02-07T16:48:57.000Z,4d3cee897fc3a0ad,1,0,0,0,1358456376486461449,15215455.0,8
484,1358457419614060552,superbowl sunday,1234383859111866370,2021-02-07T16:47:42.000Z,0b30aadf406d13cc,1,0,0,0,1358457419614060552,,2
485,1358456713159053312,dischinthevox super bowl sunday busy great geoff,964053459640160256,2021-02-07T16:44:53.000Z,0188b75e89ed1e0d,1,0,1,0,1358396031705219073,390231799.0,8
486,1358456588382658562,named super bowl winners beat seconds spare wrong answer bbcnfl bbcsport,16928009,2021-02-07T16:44:24.000Z,7fb4198323f50ed3,0,0,0,0,1358456588382658562,,13
487,1358455343941095428,9yos making biscuits theyre supurb superbowl,25538247,2021-02-07T16:39:27.000Z,22aa60c007353598,38,1,2,1,1358455343941095428,,7
488,1358455263121014784,superbowl party taylor household total guests,38837807,2021-02-07T16:39:08.000Z,63bc20f9c08971c3,9,0,1,1,1358455263121014784,,6
489,1358455192400908292,superbowl pandabowl sunday easily favourite days year throw back pics yall virtual pandabowl evening please moor park preston,21250809,2021-02-07T16:38:51.000Z,232d6454d6094e9b,2,0,1,0,1358455192400908292,,21
490,1358455095692771336,superbowl sunday miss eating bodyweight chicken wings,2238716236,2021-02-07T16:38:28.000Z,548c7806c1e1b70f,1,0,1,0,1358455095692771336,,7
491,1358454013533032449,superbowl,239191749,2021-02-07T16:34:10.000Z,5568fcf97199b753,0,0,1,0,1358454013533032449,,1
492,1358453865016918017,superbowl sunday,26600636,2021-02-07T16:33:34.000Z,7d7bdec12d2549d4,0,0,0,0,1358453865016918017,,2
